confounds_tsv	confounds_sha256	subject	session	task	run	run_label	acq	dir	preproc_bold_candidates_n	brain_mask_candidates_n	bold_json_candidates_n	preproc_bold	brain_mask	bold_json	n_vols_confounds	fd_valid_n	fd_mean	fd_median	fd_p95	fd_max	pct_fd_gt_0p2	pct_fd_gt_0p5	pct_fd_gt_1p0	n_fd_gt_0p2	n_fd_gt_0p5	n_fd_gt_1p0	dvars_column_used	dvars_valid_n	dvars_mean	dvars_median	dvars_p95	dvars_max	n_motion6_cols	n_motion24_cols_present	n_cosine_cols	n_acompcor_cols	n_motion_outlier_cols	n_nonsteady_cols	n_global_signal_cols	n_wm_csf_cols	motion_outliers_n_cols	motion_outliers_n_sum	motion_outlier_volumes_n	motion_outlier_volumes_pct	nonsteady_outliers_n_cols	nonsteady_outliers_n_sum	nonsteady_volumes_n	nonsteady_volumes_pct	n_acompcor_assumed_for_dof	estimated_nuisance_cols_for_dof	estimated_dof_after_nuisance	n_vols_nifti	tr_from_bold_json	motion_flag	nuisance_burden_flag	file_flag	analysis_decision	decision_reason	keep_main	sensitivity_exclude_candidate
<PROJECT_ROOT>/derivatives/fmriprep/sub-21/func/sub-21_task-heatpainwithregulationandratings_run-01_desc-confounds_timeseries.tsv	29d43cd230ac048356da0afb38efc09847e7fdc2fcba48726c033a459b04aacb	sub-21		heatpainwithregulationandratings	1	run-01			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-21/func/sub-21_task-heatpainwithregulationandratings_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-21/func/sub-21_task-heatpainwithregulationandratings_run-01_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-21/func/sub-21_task-heatpainwithregulationandratings_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.09764440633481734	0.0912196158252393	0.18836584562007283	0.277927918315571	2.8846153846153846	0.0	0.0	6	0	0	std_dvars	208	1.7175959951923079	0.9933514999999999	4.816166049999999	6.514386	6	24	5	53	72	0	4	8	72	72	72	34.44976076555024	0	0	0	0.0	5	106	102	209	2.0	OK	WARN_OUTLIER_BURDEN	OK	KEEP_WITH_WARNING	OK,WARN_OUTLIER_BURDEN,OK	True	False
<PROJECT_ROOT>/derivatives/fmriprep/sub-21/func/sub-21_task-heatpainwithregulationandratings_run-02_desc-confounds_timeseries.tsv	4a1165b66f4a59bd6a000001bbfe9c97daf81d2009b2c5cc670a18dd66aead6a	sub-21		heatpainwithregulationandratings	2	run-02			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-21/func/sub-21_task-heatpainwithregulationandratings_run-02_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-21/func/sub-21_task-heatpainwithregulationandratings_run-02_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-21/func/sub-21_task-heatpainwithregulationandratings_run-02_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.08137443811013682	0.07698634395578194	0.15422937764478878	0.2026137257077885	0.4807692307692308	0.0	0.0	1	0	0	std_dvars	208	2.2367965673076924	1.849317	4.4417212	6.403651	6	24	5	58	115	0	4	8	115	115	115	55.02392344497608	0	0	0	0.0	5	149	59	209	2.0	OK	HIGH_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF	OK	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	OK,HIGH_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF,OK	True	True
<PROJECT_ROOT>/derivatives/fmriprep/sub-21/func/sub-21_task-heatpainwithregulationandratings_run-03_desc-confounds_timeseries.tsv	d5967336bfc03f0b88ae4342653f9404ffe2c52f92a141325a026b5cc82a885e	sub-21		heatpainwithregulationandratings	3	run-03			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-21/func/sub-21_task-heatpainwithregulationandratings_run-03_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-21/func/sub-21_task-heatpainwithregulationandratings_run-03_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-21/func/sub-21_task-heatpainwithregulationandratings_run-03_space-MNI152NLin2009cAsym_desc-preproc_bold.json	191	190	0.07693987128001228	0.07449687743308064	0.12765163350355724	0.1814692789528501	0.0	0.0	0.0	0	0	0	std_dvars	190	2.154091321052632	1.9742790000000001	4.582457499999996	6.077212	6	24	4	55	131	0	4	8	131	131	131	68.58638743455498	0	0	0	0.0	5	164	26	191	2.0	OK	HIGH_OUTLIER_BURDEN,SEVERE_LOW_ESTIMATED_DOF	OK	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	OK,HIGH_OUTLIER_BURDEN,SEVERE_LOW_ESTIMATED_DOF,OK	True	True
<PROJECT_ROOT>/derivatives/fmriprep/sub-21/func/sub-21_task-heatpainwithregulationandratings_run-04_desc-confounds_timeseries.tsv	ea90838cde3fa195071fb75337c4bac36547770454523ca8670a48bb496419ea	sub-21		heatpainwithregulationandratings	4	run-04			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-21/func/sub-21_task-heatpainwithregulationandratings_run-04_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-21/func/sub-21_task-heatpainwithregulationandratings_run-04_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-21/func/sub-21_task-heatpainwithregulationandratings_run-04_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.10000502880316474	0.0900993512670049	0.20670628670448402	0.4766581447324614	5.769230769230769	0.0	0.0	12	0	0	std_dvars	208	1.640195875	1.2010475	5.215185249999999	7.11109	6	24	5	52	38	0	4	8	38	38	38	18.181818181818183	0	0	0	0.0	5	72	136	209	2.0	OK	OK	OK	KEEP	OK	True	False
<PROJECT_ROOT>/derivatives/fmriprep/sub-21/func/sub-21_task-heatpainwithregulationandratings_run-05_desc-confounds_timeseries.tsv	b0edafc57973b814539bacfc089ccb1daeb009cc7f0f5712717455ef52d08466	sub-21		heatpainwithregulationandratings	5	run-05			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-21/func/sub-21_task-heatpainwithregulationandratings_run-05_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-21/func/sub-21_task-heatpainwithregulationandratings_run-05_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-21/func/sub-21_task-heatpainwithregulationandratings_run-05_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.08391579310665181	0.0786930624708666	0.1446967279256827	0.2261310541294683	0.9615384615384616	0.0	0.0	2	0	0	std_dvars	208	1.9626684519230766	1.3602379999999998	6.223008649999998	7.085726	6	24	5	58	65	0	4	8	65	65	65	31.100478468899524	0	0	0	0.0	5	99	109	209	2.0	OK	WARN_OUTLIER_BURDEN	OK	KEEP_WITH_WARNING	OK,WARN_OUTLIER_BURDEN,OK	True	False
<PROJECT_ROOT>/derivatives/fmriprep/sub-21/func/sub-21_task-heatpainwithregulationandratings_run-06_desc-confounds_timeseries.tsv	e73ee95732fd75c7cac7074a49fdbfd96e6d11339fe6d55c8f6b0d0e8b7de582	sub-21		heatpainwithregulationandratings	6	run-06			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-21/func/sub-21_task-heatpainwithregulationandratings_run-06_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-21/func/sub-21_task-heatpainwithregulationandratings_run-06_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-21/func/sub-21_task-heatpainwithregulationandratings_run-06_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.10959636229865774	0.1001349953354244	0.205348805779038	0.4804892642976371	6.25	0.0	0.0	13	0	0	std_dvars	208	1.6723130817307692	1.432871	3.5088852499999974	6.504197	6	24	5	53	86	0	4	8	86	86	86	41.14832535885167	0	0	0	0.0	5	120	88	209	2.0	OK	HIGH_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF	OK	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	OK,HIGH_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF,OK	True	True
<PROJECT_ROOT>/derivatives/fmriprep/sub-21/func/sub-21_task-heatpainwithregulationandratings_run-07_desc-confounds_timeseries.tsv	70b37e71d498741f57188e27c33a38044a67215a330e2070d66ef9a20e23132b	sub-21		heatpainwithregulationandratings	7	run-07			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-21/func/sub-21_task-heatpainwithregulationandratings_run-07_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-21/func/sub-21_task-heatpainwithregulationandratings_run-07_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-21/func/sub-21_task-heatpainwithregulationandratings_run-07_space-MNI152NLin2009cAsym_desc-preproc_bold.json	191	190	0.08231600582531101	0.07545151461327965	0.14343216748683507	0.2450935846893648	1.0526315789473684	0.0	0.0	2	0	0	std_dvars	190	1.5337946	1.3388415	3.1231825999999954	6.8668	6	24	4	54	47	0	4	8	47	47	47	24.60732984293194	0	0	0	0.0	5	80	110	191	2.0	OK	WARN_OUTLIER_BURDEN	OK	KEEP_WITH_WARNING	OK,WARN_OUTLIER_BURDEN,OK	True	False
<PROJECT_ROOT>/derivatives/fmriprep/sub-21/func/sub-21_task-heatpainwithregulationandratings_run-08_desc-confounds_timeseries.tsv	2ccf250d25abed42ce82f91b563b24e7362a84640843f7b6fc45bfedba7f5389	sub-21		heatpainwithregulationandratings	8	run-08			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-21/func/sub-21_task-heatpainwithregulationandratings_run-08_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-21/func/sub-21_task-heatpainwithregulationandratings_run-08_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-21/func/sub-21_task-heatpainwithregulationandratings_run-08_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.09063718513521585	0.08490257877014945	0.16276799101696343	0.3792240272004392	2.403846153846154	0.0	0.0	5	0	0	std_dvars	208	1.6112021490384616	1.085968	3.6472496499999996	5.232665	6	24	5	52	75	0	4	8	75	75	75	35.88516746411483	0	0	0	0.0	5	109	99	209	2.0	OK	HIGH_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF	OK	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	OK,HIGH_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF,OK	True	True
<PROJECT_ROOT>/derivatives/fmriprep/sub-21/func/sub-21_task-heatpainwithregulationandratings_run-09_desc-confounds_timeseries.tsv	e1ab4d6adc65c57fa0486fa08593a3f7f9b87319ceec1cf0a2d99ffcf355951a	sub-21		heatpainwithregulationandratings	9	run-09			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-21/func/sub-21_task-heatpainwithregulationandratings_run-09_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-21/func/sub-21_task-heatpainwithregulationandratings_run-09_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-21/func/sub-21_task-heatpainwithregulationandratings_run-09_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.1121359708022557	0.09866623968687979	0.21786223159747412	0.6166867763069108	6.730769230769231	0.4807692307692308	0.0	14	1	0	std_dvars	208	1.6820103701923077	1.3127939999999998	3.658586199999995	5.377778	6	24	5	54	89	0	4	8	89	89	89	42.58373205741627	0	0	0	0.0	5	123	85	209	2.0	OK	HIGH_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF	OK	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	OK,HIGH_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF,OK	True	True
<PROJECT_ROOT>/derivatives/fmriprep/sub-22/func/sub-22_task-heatpainwithregulationandratings_run-01_desc-confounds_timeseries.tsv	585f99ca7103183572f3cacd75de48c659e49a38311278ce66e76d9347c393d7	sub-22		heatpainwithregulationandratings	1	run-01			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-22/func/sub-22_task-heatpainwithregulationandratings_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-22/func/sub-22_task-heatpainwithregulationandratings_run-01_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-22/func/sub-22_task-heatpainwithregulationandratings_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.13430797211110374	0.09535448428893764	0.3355098847849222	1.0410402763406774	13.942307692307693	2.8846153846153846	0.4807692307692308	29	6	1	std_dvars	208	1.276607466346154	1.1438730000000001	2.113749899999999	4.227282	6	24	5	43	35	0	4	8	35	35	35	16.74641148325359	0	0	0	0.0	5	69	139	209	2.0	OK	OK	OK	KEEP	OK	True	False
<PROJECT_ROOT>/derivatives/fmriprep/sub-22/func/sub-22_task-heatpainwithregulationandratings_run-02_desc-confounds_timeseries.tsv	76e422f941af82b509a5dadb208b08e9ac11e9fb1742438af7ac4d2cf2ab3956	sub-22		heatpainwithregulationandratings	2	run-02			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-22/func/sub-22_task-heatpainwithregulationandratings_run-02_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-22/func/sub-22_task-heatpainwithregulationandratings_run-02_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-22/func/sub-22_task-heatpainwithregulationandratings_run-02_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.09900208096683685	0.07926523433596891	0.22568850925147194	0.8745800030009271	6.25	0.9615384615384616	0.0	13	2	0	std_dvars	208	1.3976947884615383	1.196234	2.538831749999998	6.600621	6	24	5	53	36	0	4	8	36	36	36	17.22488038277512	0	0	0	0.0	5	70	138	209	2.0	OK	OK	OK	KEEP	OK	True	False
<PROJECT_ROOT>/derivatives/fmriprep/sub-22/func/sub-22_task-heatpainwithregulationandratings_run-03_desc-confounds_timeseries.tsv	dd7ec5df1f774f4fdd1f54d1ac2830d97344d399a82378ec91bab2b543e5d5de	sub-22		heatpainwithregulationandratings	3	run-03			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-22/func/sub-22_task-heatpainwithregulationandratings_run-03_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-22/func/sub-22_task-heatpainwithregulationandratings_run-03_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-22/func/sub-22_task-heatpainwithregulationandratings_run-03_space-MNI152NLin2009cAsym_desc-preproc_bold.json	191	190	0.10842988584078067	0.0936395311233473	0.17647418800911577	0.8202463418446334	3.1578947368421053	1.0526315789473684	0.0	6	2	0	std_dvars	190	1.2561463315789474	1.2252055	1.4875634999999996	2.94677	6	24	4	51	9	0	4	8	9	9	9	4.712041884816754	0	0	0	0.0	5	42	148	191	2.0	OK	OK	OK	KEEP	OK	True	False
<PROJECT_ROOT>/derivatives/fmriprep/sub-22/func/sub-22_task-heatpainwithregulationandratings_run-04_desc-confounds_timeseries.tsv	5e41b8bf4be883d5999a39fe5e94bb9d948a08e9f449a4d30c4503847d82df8e	sub-22		heatpainwithregulationandratings	4	run-04			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-22/func/sub-22_task-heatpainwithregulationandratings_run-04_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-22/func/sub-22_task-heatpainwithregulationandratings_run-04_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-22/func/sub-22_task-heatpainwithregulationandratings_run-04_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.1068413103696492	0.09248712654670224	0.19750202003462355	1.2240829290578774	5.288461538461538	0.4807692307692308	0.4807692307692308	11	1	1	std_dvars	208	1.4902299951923075	1.24852	2.809967999999999	4.563723	6	24	5	53	64	0	4	8	64	64	64	30.62200956937799	0	0	0	0.0	5	98	110	209	2.0	OK	WARN_OUTLIER_BURDEN	OK	KEEP_WITH_WARNING	OK,WARN_OUTLIER_BURDEN,OK	True	False
<PROJECT_ROOT>/derivatives/fmriprep/sub-22/func/sub-22_task-heatpainwithregulationandratings_run-05_desc-confounds_timeseries.tsv	d44ffa3496b6cb9613a959b4c231f7b06f775927cb688b8f10dff4dea235f7c2	sub-22		heatpainwithregulationandratings	5	run-05			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-22/func/sub-22_task-heatpainwithregulationandratings_run-05_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-22/func/sub-22_task-heatpainwithregulationandratings_run-05_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-22/func/sub-22_task-heatpainwithregulationandratings_run-05_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.1325277069656398	0.10687198992576186	0.2814240467325171	0.8596594285976031	12.980769230769232	1.9230769230769231	0.0	27	4	0	std_dvars	208	1.7431082836538463	1.362374	4.422381599999987	5.671952	6	24	5	44	65	0	4	8	65	65	65	31.100478468899524	0	0	0	0.0	5	99	109	209	2.0	OK	WARN_OUTLIER_BURDEN	OK	KEEP_WITH_WARNING	OK,WARN_OUTLIER_BURDEN,OK	True	False
<PROJECT_ROOT>/derivatives/fmriprep/sub-22/func/sub-22_task-heatpainwithregulationandratings_run-06_desc-confounds_timeseries.tsv	394f514aab0118c022a824b46901b32b9b40f1b9a5c758af136e0b95da7be4f1	sub-22		heatpainwithregulationandratings	6	run-06			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-22/func/sub-22_task-heatpainwithregulationandratings_run-06_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-22/func/sub-22_task-heatpainwithregulationandratings_run-06_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-22/func/sub-22_task-heatpainwithregulationandratings_run-06_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.12078961146862202	0.08756882980462236	0.2406988767958022	1.5056872980907332	8.653846153846153	2.403846153846154	0.4807692307692308	18	5	1	std_dvars	208	1.518982591346154	1.0907765	4.5354497	4.652185	6	24	5	49	52	0	4	8	52	52	52	24.880382775119617	0	0	0	0.0	5	86	122	209	2.0	OK	WARN_OUTLIER_BURDEN	OK	KEEP_WITH_WARNING	OK,WARN_OUTLIER_BURDEN,OK	True	False
<PROJECT_ROOT>/derivatives/fmriprep/sub-22/func/sub-22_task-heatpainwithregulationandratings_run-07_desc-confounds_timeseries.tsv	6f725c765505b23d61d86734479add21f5105104688866448cced0b9c4eeed77	sub-22		heatpainwithregulationandratings	7	run-07			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-22/func/sub-22_task-heatpainwithregulationandratings_run-07_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-22/func/sub-22_task-heatpainwithregulationandratings_run-07_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-22/func/sub-22_task-heatpainwithregulationandratings_run-07_space-MNI152NLin2009cAsym_desc-preproc_bold.json	191	190	0.12464375625801591	0.10481432699309215	0.27985151524393415	0.9427231108455456	8.947368421052632	0.5263157894736842	0.0	17	1	0	std_dvars	190	1.8396740842105266	1.3370484999999999	4.203737949999999	5.757855	6	24	4	44	80	0	4	8	80	80	80	41.8848167539267	0	0	0	0.0	5	113	77	191	2.0	OK	HIGH_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF	OK	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	OK,HIGH_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF,OK	True	True
<PROJECT_ROOT>/derivatives/fmriprep/sub-22/func/sub-22_task-heatpainwithregulationandratings_run-08_desc-confounds_timeseries.tsv	cc01827b4edd88727e0954c072bf854b6ff22acc2048281488e963e9c90e8354	sub-22		heatpainwithregulationandratings	8	run-08			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-22/func/sub-22_task-heatpainwithregulationandratings_run-08_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-22/func/sub-22_task-heatpainwithregulationandratings_run-08_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-22/func/sub-22_task-heatpainwithregulationandratings_run-08_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.1482945877761159	0.12616628622342607	0.3183872181352854	1.1276778259015343	18.269230769230766	1.4423076923076923	0.4807692307692308	38	3	1	std_dvars	208	1.2752694519230767	1.216084	1.778760049999999	3.257211	6	24	5	43	29	0	4	8	29	29	29	13.875598086124402	0	0	0	0.0	5	63	145	209	2.0	OK	OK	OK	KEEP	OK	True	False
<PROJECT_ROOT>/derivatives/fmriprep/sub-22/func/sub-22_task-heatpainwithregulationandratings_run-09_desc-confounds_timeseries.tsv	0cbea4fcf698504328807d705ab21fdaaa61c259107a57f9bf8f83d6209f4aeb	sub-22		heatpainwithregulationandratings	9	run-09			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-22/func/sub-22_task-heatpainwithregulationandratings_run-09_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-22/func/sub-22_task-heatpainwithregulationandratings_run-09_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-22/func/sub-22_task-heatpainwithregulationandratings_run-09_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.2243134331283376	0.1785089620708764	0.5432017749712462	1.389212312223853	38.46153846153847	6.25	1.4423076923076923	80	13	3	std_dvars	208	1.2162466153846156	1.1075460000000001	2.029957699999999	3.367755	6	24	5	40	23	0	4	8	23	23	23	11.004784688995215	0	0	0	0.0	5	57	151	209	2.0	WARN_FD_MEAN,WARN_FD_GT_0.5	OK	OK	KEEP_WITH_WARNING	WARN_FD_MEAN,WARN_FD_GT_0.5,OK,OK	True	False
<PROJECT_ROOT>/derivatives/fmriprep/sub-23/func/sub-23_task-heatpainwithregulationandratings_run-01_desc-confounds_timeseries.tsv	e76720dc22ebab6b8982b5c4a33dba4567a5877d49f499d127d511e87a4035e1	sub-23		heatpainwithregulationandratings	1	run-01			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-23/func/sub-23_task-heatpainwithregulationandratings_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-23/func/sub-23_task-heatpainwithregulationandratings_run-01_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-23/func/sub-23_task-heatpainwithregulationandratings_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.234478829613893	0.16883194605653473	0.4225950632850069	3.953742238772052	36.05769230769231	4.326923076923077	1.9230769230769231	75	9	4	std_dvars	208	1.2969353221153848	1.1169075	1.9716869999999989	5.840796	6	24	5	36	32	0	4	8	32	32	32	15.311004784688995	0	0	0	0.0	5	66	142	209	2.0	WARN_FD_MEAN,WARN_FD_MAX	OK	OK	KEEP_WITH_WARNING	WARN_FD_MEAN,WARN_FD_MAX,OK,OK	True	False
<PROJECT_ROOT>/derivatives/fmriprep/sub-23/func/sub-23_task-heatpainwithregulationandratings_run-02_desc-confounds_timeseries.tsv	7c42c6357c27d2b6509e9222543e8a9bd8b80496a2620649c2d95a353b1ac0b5	sub-23		heatpainwithregulationandratings	2	run-02			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-23/func/sub-23_task-heatpainwithregulationandratings_run-02_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-23/func/sub-23_task-heatpainwithregulationandratings_run-02_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-23/func/sub-23_task-heatpainwithregulationandratings_run-02_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.18844536221172253	0.15999420164740014	0.38641646888548997	0.5452126838189757	37.5	1.4423076923076923	0.0	78	3	0	std_dvars	208	1.4097346586538462	1.1263495	3.468098199999998	4.403236	6	24	5	43	34	0	4	8	34	34	34	16.267942583732058	0	0	0	0.0	5	68	140	209	2.0	OK	OK	OK	KEEP	OK	True	False
<PROJECT_ROOT>/derivatives/fmriprep/sub-23/func/sub-23_task-heatpainwithregulationandratings_run-03_desc-confounds_timeseries.tsv	210d013a0fd2fcf0c95454c9e946780d1f7002f63a74400c7b99e1f983bd48d1	sub-23		heatpainwithregulationandratings	3	run-03			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-23/func/sub-23_task-heatpainwithregulationandratings_run-03_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-23/func/sub-23_task-heatpainwithregulationandratings_run-03_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-23/func/sub-23_task-heatpainwithregulationandratings_run-03_space-MNI152NLin2009cAsym_desc-preproc_bold.json	191	190	0.15656169955303925	0.13442515605178124	0.3315319485876804	0.6758204721093247	21.578947368421055	2.1052631578947367	0.0	41	4	0	std_dvars	190	1.5916929	1.359165	3.6123189499999957	4.883284	6	24	4	41	43	0	4	8	43	43	43	22.5130890052356	0	0	0	0.0	5	76	114	191	2.0	OK	WARN_OUTLIER_BURDEN	OK	KEEP_WITH_WARNING	OK,WARN_OUTLIER_BURDEN,OK	True	False
<PROJECT_ROOT>/derivatives/fmriprep/sub-23/func/sub-23_task-heatpainwithregulationandratings_run-04_desc-confounds_timeseries.tsv	7889d3eefc0aeef3c46b4fd279929f79773e80eef70d3c1f0353b2aefe9aad87	sub-23		heatpainwithregulationandratings	4	run-04			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-23/func/sub-23_task-heatpainwithregulationandratings_run-04_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-23/func/sub-23_task-heatpainwithregulationandratings_run-04_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-23/func/sub-23_task-heatpainwithregulationandratings_run-04_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.1739393021044962	0.15797423057530485	0.33546219323804877	0.6789898451497138	28.846153846153843	0.9615384615384616	0.0	60	2	0	std_dvars	208	1.4012613846153847	1.330788	1.8153187999999993	4.645419	6	24	5	46	36	0	4	8	36	36	36	17.22488038277512	0	0	0	0.0	5	70	138	209	2.0	OK	OK	OK	KEEP	OK	True	False
