subject	run	run_label	bold_smoothed	bold_unsmoothed	brain_mask	confounds_raw	analysis_decision	sensitivity_exclude_candidate	motion_flag	nuisance_burden_flag	file_flag	fd_mean	fd_max	pct_fd_gt_0p5	motion_outlier_volumes_pct	estimated_dof_after_nuisance_qc	n_vols	tr	events_run_duration_s	events_max_event_offset_s	events_min_event_onset_s	events_n_negative_onsets	events_n_events_after_run_plus_tolerance	events_timing_ok	n_trials_behavior	n_events_long	n_events_stim	events_long	events_stim	confounds_n_rows	confounds_n_cols	confounds_rank	confounds_condition_number	estimated_dof_after_confounds	estimated_dof_after_confounds_basic_task	confounds_rows_match_nvols	confounds_glm	confounds_glm_json	confound_strategy	confounds_include_cosine	confounds_n_acompcor	confounds_spike_mode	confounds_fd_spike_threshold	confounds_include_nonsteady	confounds_fd_spikes_used_n	confounds_fmriprep_spikes_available_n	confounds_fmriprep_spikes_used_n	confounds_nonsteady_used_n	pre_glm_flag	pre_glm_decision	status
sub-31	2	run-02	<PROJECT_ROOT>/derivatives/smoothed_fwhm6/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-02_space-MNI152NLin2009cAsym_desc-smoothedFWHM6_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-02_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-02_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-02_desc-confounds_timeseries.tsv	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	True	OK	HIGH_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF	OK	0.1475769860178244	0.6510713861402415	0.9615384615384616	58.85167464114832	51	209	2.0	418.0	406.747	10.216000000000008	0	0	True	11	22	11	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-31/run-02/events_long.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-31/run-02/events_stim.tsv	209	33	33	33.11137350848266	175	171	True	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-31/run-02/confounds_standard.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-31/run-02/confounds_standard.json	standard	False	5	fd05	0.5	True	2	123	0	0	OK	READY	OK
sub-31	3	run-03	<PROJECT_ROOT>/derivatives/smoothed_fwhm6/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-03_space-MNI152NLin2009cAsym_desc-smoothedFWHM6_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-03_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-03_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-03_desc-confounds_timeseries.tsv	KEEP	False	OK	OK	OK	0.1157048477178108	0.3440475573863594	0.0	9.947643979057592	138	191	2.0	382.0	374.454	10.216000000000008	0	0	True	10	20	10	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-31/run-03/events_long.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-31/run-03/events_stim.tsv	191	31	31	46.69109746343477	159	155	True	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-31/run-03/confounds_standard.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-31/run-03/confounds_standard.json	standard	False	5	fd05	0.5	True	0	19	0	0	OK	READY	OK
sub-31	4	run-04	<PROJECT_ROOT>/derivatives/smoothed_fwhm6/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-04_space-MNI152NLin2009cAsym_desc-smoothedFWHM6_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-04_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-04_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-04_desc-confounds_timeseries.tsv	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	True	OK	HIGH_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF	OK	0.1233279869087325	0.3261703035844411	0.0	55.02392344497608	59	209	2.0	418.0	409.7550000000001	10.215999999999894	0	0	True	11	22	11	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-31/run-04/events_long.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-31/run-04/events_stim.tsv	209	31	31	36.490335758355684	177	173	True	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-31/run-04/confounds_standard.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-31/run-04/confounds_standard.json	standard	False	5	fd05	0.5	True	0	115	0	0	OK	READY	OK
sub-31	5	run-05	<PROJECT_ROOT>/derivatives/smoothed_fwhm6/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-05_space-MNI152NLin2009cAsym_desc-smoothedFWHM6_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-05_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-05_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-05_desc-confounds_timeseries.tsv	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	True	OK	HIGH_OUTLIER_BURDEN,SEVERE_LOW_ESTIMATED_DOF	OK	0.1156645861208754	0.4442106200573343	0.0	60.76555023923444	47	209	2.0	418.0	408.77600000000007	10.217000000000098	0	0	True	11	22	11	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-31/run-05/events_long.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-31/run-05/events_stim.tsv	209	31	31	64.92629397495158	177	173	True	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-31/run-05/confounds_standard.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-31/run-05/confounds_standard.json	standard	False	5	fd05	0.5	True	0	127	0	0	OK	READY	OK
sub-31	6	run-06	<PROJECT_ROOT>/derivatives/smoothed_fwhm6/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-06_space-MNI152NLin2009cAsym_desc-smoothedFWHM6_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-06_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-06_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-06_desc-confounds_timeseries.tsv	KEEP_WITH_WARNING	False	OK	WARN_OUTLIER_BURDEN	OK	0.1156484809273322	0.4488360979101058	0.0	24.880382775119617	122	209	2.0	418.0	408.7579999999998	10.215999999999894	0	0	True	11	22	11	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-31/run-06/events_long.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-31/run-06/events_stim.tsv	209	31	31	12.99852354711869	177	173	True	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-31/run-06/confounds_standard.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-31/run-06/confounds_standard.json	standard	False	5	fd05	0.5	True	0	52	0	0	OK	READY	OK
sub-31	7	run-07	<PROJECT_ROOT>/derivatives/smoothed_fwhm6/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-07_space-MNI152NLin2009cAsym_desc-smoothedFWHM6_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-07_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-07_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-07_desc-confounds_timeseries.tsv	KEEP	False	OK	OK	OK	0.112360717397778	0.4017167477472805	0.0	5.235602094240837	145	191	2.0	382.0	374.52	10.215999999999894	0	0	True	10	20	10	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-31/run-07/events_long.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-31/run-07/events_stim.tsv	191	33	33	47.303177921426865	157	153	True	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-31/run-07/confounds_standard.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-31/run-07/confounds_standard.json	standard	False	5	fd05	0.5	True	0	10	0	2	OK	READY	OK
sub-31	8	run-08	<PROJECT_ROOT>/derivatives/smoothed_fwhm6/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-08_space-MNI152NLin2009cAsym_desc-smoothedFWHM6_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-08_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-08_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-08_desc-confounds_timeseries.tsv	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	True	OK	HIGH_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF	OK	0.1123562621720015	0.2631970933944052	0.0	55.980861244019145	57	209	2.0	418.0	409.6889999999999	10.215999999999894	0	0	True	11	22	11	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-31/run-08/events_long.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-31/run-08/events_stim.tsv	209	31	31	45.10780793948135	177	173	True	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-31/run-08/confounds_standard.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-31/run-08/confounds_standard.json	standard	False	5	fd05	0.5	True	0	117	0	0	OK	READY	OK
sub-31	9	run-09	<PROJECT_ROOT>/derivatives/smoothed_fwhm6/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-09_space-MNI152NLin2009cAsym_desc-smoothedFWHM6_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-09_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-09_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-09_desc-confounds_timeseries.tsv	KEEP	False	OK	OK	OK	0.1210465398637794	0.2952119617267577	0.0	14.354066985645932	144	209	2.0	418.0	407.761	10.215999999999894	0	0	True	11	22	11	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-31/run-09/events_long.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-31/run-09/events_stim.tsv	209	31	31	79.38006417760492	177	173	True	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-31/run-09/confounds_standard.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-31/run-09/confounds_standard.json	standard	False	5	fd05	0.5	True	0	30	0	0	OK	READY	OK
sub-32	1	run-01	<PROJECT_ROOT>/derivatives/smoothed_fwhm6/sub-32/func/sub-32_task-heatpainwithregulationandratings_run-01_space-MNI152NLin2009cAsym_desc-smoothedFWHM6_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-32/func/sub-32_task-heatpainwithregulationandratings_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-32/func/sub-32_task-heatpainwithregulationandratings_run-01_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-32/func/sub-32_task-heatpainwithregulationandratings_run-01_desc-confounds_timeseries.tsv	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	True	OK	HIGH_OUTLIER_BURDEN,SEVERE_LOW_ESTIMATED_DOF	OK	0.1380782661862255	0.4293625383007476	0.0	74.64114832535886	18	209	2.0	418.0	408.739	10.216	0	0	True	11	22	11	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-32/run-01/events_long.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-32/run-01/events_stim.tsv	209	31	31	15.516293909844272	177	173	True	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-32/run-01/confounds_standard.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-32/run-01/confounds_standard.json	standard	False	5	fd05	0.5	True	0	156	0	0	OK	READY	OK
sub-32	2	run-02	<PROJECT_ROOT>/derivatives/smoothed_fwhm6/sub-32/func/sub-32_task-heatpainwithregulationandratings_run-02_space-MNI152NLin2009cAsym_desc-smoothedFWHM6_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-32/func/sub-32_task-heatpainwithregulationandratings_run-02_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-32/func/sub-32_task-heatpainwithregulationandratings_run-02_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-32/func/sub-32_task-heatpainwithregulationandratings_run-02_desc-confounds_timeseries.tsv	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	True	OK	HIGH_OUTLIER_BURDEN,SEVERE_LOW_ESTIMATED_DOF	OK	0.1163633668455071	0.3691920102647633	0.0	70.33492822966507	27	209	2.0	418.0	406.778	10.216000000000008	0	0	True	11	22	11	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-32/run-02/events_long.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-32/run-02/events_stim.tsv	209	31	31	14.362535899015787	177	173	True	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-32/run-02/confounds_standard.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-32/run-02/confounds_standard.json	standard	False	5	fd05	0.5	True	0	147	0	0	OK	READY	OK
sub-32	3	run-03	<PROJECT_ROOT>/derivatives/smoothed_fwhm6/sub-32/func/sub-32_task-heatpainwithregulationandratings_run-03_space-MNI152NLin2009cAsym_desc-smoothedFWHM6_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-32/func/sub-32_task-heatpainwithregulationandratings_run-03_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-32/func/sub-32_task-heatpainwithregulationandratings_run-03_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-32/func/sub-32_task-heatpainwithregulationandratings_run-03_desc-confounds_timeseries.tsv	KEEP_WITH_WARNING	False	OK	WARN_OUTLIER_BURDEN	OK	0.1103402700585267	0.235239502803972	0.0	24.083769633507853	111	191	2.0	382.0	373.537	10.216000000000008	0	0	True	10	20	10	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-32/run-03/events_long.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-32/run-03/events_stim.tsv	191	31	31	11.854188095641357	159	155	True	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-32/run-03/confounds_standard.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-32/run-03/confounds_standard.json	standard	False	5	fd05	0.5	True	0	46	0	0	OK	READY	OK
sub-32	4	run-04	<PROJECT_ROOT>/derivatives/smoothed_fwhm6/sub-32/func/sub-32_task-heatpainwithregulationandratings_run-04_space-MNI152NLin2009cAsym_desc-smoothedFWHM6_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-32/func/sub-32_task-heatpainwithregulationandratings_run-04_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-32/func/sub-32_task-heatpainwithregulationandratings_run-04_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-32/func/sub-32_task-heatpainwithregulationandratings_run-04_desc-confounds_timeseries.tsv	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	True	OK	HIGH_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF	OK	0.109159182741802	0.2687597958057683	0.0	52.15311004784689	65	209	2.0	418.0	409.78600000000006	10.215999999999894	0	0	True	11	22	11	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-32/run-04/events_long.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-32/run-04/events_stim.tsv	209	31	31	12.308471037424038	177	173	True	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-32/run-04/confounds_standard.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-32/run-04/confounds_standard.json	standard	False	5	fd05	0.5	True	0	109	0	0	OK	READY	OK
sub-32	5	run-05	<PROJECT_ROOT>/derivatives/smoothed_fwhm6/sub-32/func/sub-32_task-heatpainwithregulationandratings_run-05_space-MNI152NLin2009cAsym_desc-smoothedFWHM6_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-32/func/sub-32_task-heatpainwithregulationandratings_run-05_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-32/func/sub-32_task-heatpainwithregulationandratings_run-05_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-32/func/sub-32_task-heatpainwithregulationandratings_run-05_desc-confounds_timeseries.tsv	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	True	OK	HIGH_OUTLIER_BURDEN,SEVERE_LOW_ESTIMATED_DOF	OK	0.1124038507786895	0.31947819028444	0.0	60.76555023923444	47	209	2.0	418.0	409.769	10.215999999999894	0	0	True	11	22	11	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-32/run-05/events_long.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-32/run-05/events_stim.tsv	209	31	31	46.31951866029454	177	173	True	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-32/run-05/confounds_standard.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-32/run-05/confounds_standard.json	standard	False	5	fd05	0.5	True	0	127	0	0	OK	READY	OK
sub-32	6	run-06	<PROJECT_ROOT>/derivatives/smoothed_fwhm6/sub-32/func/sub-32_task-heatpainwithregulationandratings_run-06_space-MNI152NLin2009cAsym_desc-smoothedFWHM6_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-32/func/sub-32_task-heatpainwithregulationandratings_run-06_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-32/func/sub-32_task-heatpainwithregulationandratings_run-06_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-32/func/sub-32_task-heatpainwithregulationandratings_run-06_desc-confounds_timeseries.tsv	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	True	OK	HIGH_OUTLIER_BURDEN,SEVERE_LOW_ESTIMATED_DOF	OK	0.1106429320457551	0.4215600627952233	0.0	62.67942583732058	43	209	2.0	418.0	407.79100000000017	10.215999999999894	0	0	True	11	22	11	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-32/run-06/events_long.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-32/run-06/events_stim.tsv	209	31	31	47.60827720038515	177	173	True	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-32/run-06/confounds_standard.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-32/run-06/confounds_standard.json	standard	False	5	fd05	0.5	True	0	131	0	0	OK	READY	OK
sub-32	7	run-07	<PROJECT_ROOT>/derivatives/smoothed_fwhm6/sub-32/func/sub-32_task-heatpainwithregulationandratings_run-07_space-MNI152NLin2009cAsym_desc-smoothedFWHM6_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-32/func/sub-32_task-heatpainwithregulationandratings_run-07_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-32/func/sub-32_task-heatpainwithregulationandratings_run-07_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-32/func/sub-32_task-heatpainwithregulationandratings_run-07_desc-confounds_timeseries.tsv	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	True	OK	HIGH_OUTLIER_BURDEN,SEVERE_LOW_ESTIMATED_DOF	OK	0.0968954321728001	0.2266904878441488	0.0	71.72774869109948	20	191	2.0	382.0	374.5340000000001	10.215999999999894	0	0	True	10	20	10	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-32/run-07/events_long.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-32/run-07/events_stim.tsv	191	31	31	19.78626081735802	159	155	True	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-32/run-07/confounds_standard.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-32/run-07/confounds_standard.json	standard	False	5	fd05	0.5	True	0	137	0	0	OK	READY	OK
sub-32	8	run-08	<PROJECT_ROOT>/derivatives/smoothed_fwhm6/sub-32/func/sub-32_task-heatpainwithregulationandratings_run-08_space-MNI152NLin2009cAsym_desc-smoothedFWHM6_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-32/func/sub-32_task-heatpainwithregulationandratings_run-08_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-32/func/sub-32_task-heatpainwithregulationandratings_run-08_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-32/func/sub-32_task-heatpainwithregulationandratings_run-08_desc-confounds_timeseries.tsv	KEEP_WITH_WARNING	False	OK	WARN_OUTLIER_BURDEN	OK	0.1054597843327181	0.3713853277504102	0.0	20.57416267942584	131	209	2.0	418.0	408.7229999999999	10.217000000000098	0	0	True	11	22	11	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-32/run-08/events_long.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-32/run-08/events_stim.tsv	209	31	31	42.8664400808779	177	173	True	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-32/run-08/confounds_standard.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-32/run-08/confounds_standard.json	standard	False	5	fd05	0.5	True	0	43	0	0	OK	READY	OK
sub-32	9	run-09	<PROJECT_ROOT>/derivatives/smoothed_fwhm6/sub-32/func/sub-32_task-heatpainwithregulationandratings_run-09_space-MNI152NLin2009cAsym_desc-smoothedFWHM6_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-32/func/sub-32_task-heatpainwithregulationandratings_run-09_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-32/func/sub-32_task-heatpainwithregulationandratings_run-09_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-32/func/sub-32_task-heatpainwithregulationandratings_run-09_desc-confounds_timeseries.tsv	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	True	OK	HIGH_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF	OK	0.0940694611011242	0.3327884230105962	0.0	49.2822966507177	71	209	2.0	418.0	410.7669999999998	10.215999999999894	0	0	True	11	22	11	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-32/run-09/events_long.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-32/run-09/events_stim.tsv	209	31	31	12.206321494469826	177	173	True	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-32/run-09/confounds_standard.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-32/run-09/confounds_standard.json	standard	False	5	fd05	0.5	True	0	103	0	0	OK	READY	OK
sub-33	1	run-01	<PROJECT_ROOT>/derivatives/smoothed_fwhm6/sub-33/func/sub-33_task-heatpainwithregulationandratings_run-01_space-MNI152NLin2009cAsym_desc-smoothedFWHM6_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-33/func/sub-33_task-heatpainwithregulationandratings_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-33/func/sub-33_task-heatpainwithregulationandratings_run-01_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-33/func/sub-33_task-heatpainwithregulationandratings_run-01_desc-confounds_timeseries.tsv	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	True	OK	HIGH_OUTLIER_BURDEN,SEVERE_LOW_ESTIMATED_DOF	OK	0.1198680103692302	0.2853323619722427	0.0	69.377990430622	29	209	2.0	418.0	406.772	10.216	0	0	True	11	22	11	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-33/run-01/events_long.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-33/run-01/events_stim.tsv	209	31	31	29.187368940394066	177	173	True	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-33/run-01/confounds_standard.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-33/run-01/confounds_standard.json	standard	False	5	fd05	0.5	True	0	145	0	0	OK	READY	OK
